domain,url,risk_score,category,type,brand,keywords,vt_malicious,vt_suspicious,urlscan_overall_malicious,urlscan_engines_malicious,urlscan_community_malicious,urlscan_stats_malicious,whois_status,whois_registrar,whois_registration_date,whois_expiration_date,alienvault_verdict,alienvault_malicious,urlvoid_threat_level,urlvoid_detection_ratio,urlvoid_is_threat,vt_available,urlscan_available,whois_available,alienvault_available,urlvoid_available,timestamp
"1clickpayment.com","https://1clickpayment.com",5,"confirmed_threat","blacklist_match","","payment",1,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:39:28.303Z"
"1crypto.ai","https://1crypto.ai",5,"confirmed_threat","blacklist_match","","crypto",1,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:39:29.120Z"
"1cryptobank.com","https://1cryptobank.com",7,"confirmed_threat","blacklist_match","","crypto;bank",2,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T07:40:01.088Z"
"1-cryptocurrency.com","https://1-cryptocurrency.com",3,"blacklist_match","blacklist_match","","crypto",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:40:43.484Z"
"1cu9vwgcp-z7azts.com","https://1cu9vwgcp-z7azts.com",5,"medium_risk","enterprise_target","gcp","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:41:10.147Z"
"1declinepayment.com","https://1declinepayment.com",29,"confirmed_threat","blacklist_match","","payment",12,2,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T07:41:38.930Z"
"1d-login.com","https://1d-login.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T07:42:09.677Z"
"1drauth.xyz","https://1drauth.xyz",3,"blacklist_match","blacklist_match","","auth",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T07:42:10.495Z"
"1ee-login.com","https://1ee-login.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:42:38.736Z"
"1fmycomm-update-medium.site","https://1fmycomm-update-medium.site",3,"blacklist_match","blacklist_match","","update",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:42:39.537Z"
"1for1mobilenotaryloansigningservices.com","https://1for1mobilenotaryloansigningservices.com",3,"blacklist_match","blacklist_match","","signin",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:42:58.430Z"
"1hgcp.me","https://1hgcp.me",5,"medium_risk","enterprise_target","gcp","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:42:59.247Z"
"1hrintelligence.com","https://1hrintelligence.com",5,"medium_risk","enterprise_target","intel","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:43:29.575Z"
"1jj-login.com","https://1jj-login.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:43:47.140Z"
"1lookupverify.org","https://1lookupverify.org",3,"blacklist_match","blacklist_match","","verify",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:43:47.940Z"
"1medbilling.net","https://1medbilling.net",3,"blacklist_match","blacklist_match","","billing",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:43:48.742Z"
"1microsoft.com","https://1microsoft.com",16,"confirmed_threat","enterprise_target","microsoft","",5,1,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:44:15.774Z"
"1of1wallet.com","https://1of1wallet.com",3,"blacklist_match","blacklist_match","","wallet",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:44:34.984Z"
"1paypal.com","https://1paypal.com",5,"medium_risk","enterprise_target","paypal","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:44:35.787Z"
"1pra1login.com","https://1pra1login.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:44:53.748Z"
"1securegov.com","https://1securegov.com",3,"blacklist_match","blacklist_match","","secure",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:45:24.200Z"
"1securehnet.top","https://1securehnet.top",3,"blacklist_match","blacklist_match","","secure",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:45:25.009Z"
"1stbankok.com","https://1stbankok.com",3,"blacklist_match","blacklist_match","","bank",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:45:42.338Z"
"1stcbank.com","https://1stcbank.com",7,"confirmed_threat","blacklist_match","","bank",2,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:45:59.435Z"
"1stenterprisebank.com","https://1stenterprisebank.com",3,"blacklist_match","blacklist_match","","bank",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:46:17.757Z"
"1stmortgagebankers.online","https://1stmortgagebankers.online",3,"blacklist_match","blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:46:18.557Z"
"1ststatebankruptcy.com","https://1ststatebankruptcy.com",3,"blacklist_match","blacklist_match","","bank",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:46:42.683Z"
"1stveteransbusinessbank.com","https://1stveteransbusinessbank.com",3,"blacklist_match","blacklist_match","","bank",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:47:10.289Z"
"1stvisa.com","https://1stvisa.com",5,"medium_risk","enterprise_target","visa","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:47:28.404Z"
"1superintelligence.com","https://1superintelligence.com",5,"medium_risk","enterprise_target","intel","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:48:00.569Z"
"1techintell.com","https://1techintell.com",5,"medium_risk","enterprise_target","intel","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:48:29.436Z"
"1techintelligence.com","https://1techintelligence.com",5,"medium_risk","enterprise_target","intel","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:48:46.760Z"
"1-wallet.app","https://1-wallet.app",3,"blacklist_match","blacklist_match","","wallet",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:48:47.573Z"
"1wibmh.top","https://1wibmh.top",5,"medium_risk","enterprise_target","ibm","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:48:48.372Z"
"1winbetlogin.com","https://1winbetlogin.com",7,"confirmed_threat","blacklist_match","","login",2,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:49:05.741Z"
"undefined","undefined",undefined,"undefined","unknown","","",undefined,undefined,"false","false","false",0,"","","","","","false","",0,"false","false","false","false","false","false","undefined"
"1win-bitcoinstore.online","https://1win-bitcoinstore.online",7,"confirmed_threat","blacklist_match","","bitcoin",2,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:49:07.581Z"
"1-win-bk-apple.click","https://1-win-bk-apple.click",9,"confirmed_threat","enterprise_target","apple","",2,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:49:08.377Z"
"1win-casino-free-bitcoin.online","https://1win-casino-free-bitcoin.online",7,"confirmed_threat","blacklist_match","","bitcoin",2,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:49:09.176Z"
"1winlogin1.com","https://1winlogin1.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:49:26.555Z"
"1winlogin2.com","https://1winlogin2.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:49:55.094Z"
"1win-login-bangladesh.com","https://1win-login-bangladesh.com",20.3,"confirmed_threat","blacklist_match","","login",2,3,"false","false","false",0,"unknown","","","","","false","HIGH",2.564102564102564,"true","true","false","false","false","true","2025-07-24T07:50:13.267Z"
"1win-loginmd.com","https://1win-loginmd.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:50:46.118Z"
"1winloginse.com","https://1winloginse.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:51:03.845Z"
"1xbet-apk-login.xyz","https://1xbet-apk-login.xyz",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:51:04.646Z"
"1xbet-apklogin.xyz","https://1xbet-apklogin.xyz",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:51:05.444Z"
"1xbet-app-login.xyz","https://1xbet-app-login.xyz",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:51:06.235Z"
"1xbet-applogin.xyz","https://1xbet-applogin.xyz",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:51:07.034Z"
"1xbet-ewallet.com","https://1xbet-ewallet.com",3,"blacklist_match","blacklist_match","","wallet",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:51:25.024Z"
"1xbet-login-bangladesh.com","https://1xbet-login-bangladesh.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:51:52.921Z"
"1xbet-login-bd.com","https://1xbet-login-bd.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:52:10.277Z"
"1xbet-logindownload.click","https://1xbet-logindownload.click",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:52:11.099Z"
"1xbet-logindownload.xyz","https://1xbet-logindownload.xyz",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:52:11.890Z"
"1xbetloginkorea.click","https://1xbetloginkorea.click",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:52:12.683Z"
"1xbet-loginmobile.xyz","https://1xbet-loginmobile.xyz",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:52:13.482Z"
"1xbet-loginregistration.xyz","https://1xbet-loginregistration.xyz",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:52:14.275Z"
"1xbetpaypal.click","https://1xbetpaypal.click",5,"medium_risk","enterprise_target","paypal","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:52:15.070Z"
"1xbet-wallet.com","https://1xbet-wallet.com",6,"confirmed_threat","blacklist_match","","wallet",1,1,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:52:34.536Z"
"1x-moremagicapple.com","https://1x-moremagicapple.com",5,"medium_risk","enterprise_target","apple","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:52:59.101Z"
"1xslots-login-argentina.com","https://1xslots-login-argentina.com",4,"blacklist_match","blacklist_match","","login",0,1,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:53:19.929Z"
"1x-slots-login.com","https://1x-slots-login.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:53:47.633Z"
"1xxbet-login.com","https://1xxbet-login.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:54:05.386Z"
"1xxbetlogin.net","https://1xxbetlogin.net",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:54:06.206Z"
"1zoracleprofiles.com","https://1zoracleprofiles.com",5,"medium_risk","enterprise_target","oracle","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:54:07.006Z"
"2009bitcoinwine.com","https://2009bitcoinwine.com",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:54:34.962Z"
"200xsecure.com","https://200xsecure.com",3,"blacklist_match","blacklist_match","","secure",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:54:55.213Z"
"2010login.com","https://2010login.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:55:30.069Z"
"201bitcoin.online","https://201bitcoin.online",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:55:30.892Z"
"2020designinteriors.com","https://2020designinteriors.com",3,"blacklist_match","blacklist_match","","signin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:55:31.703Z"
"2023loginp91.top","https://2023loginp91.top",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:55:32.520Z"
"2025gcpsup.org","https://2025gcpsup.org",5,"medium_risk","enterprise_target","gcp","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:55:33.323Z"
"2025stimuluspayment.com","https://2025stimuluspayment.com",5,"confirmed_threat","blacklist_match","","payment",1,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:55:55.938Z"
"202johnbankierapartments.com","https://202johnbankierapartments.com",3,"blacklist_match","blacklist_match","","bank",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:56:32.048Z"
"203bitcoin.online","https://203bitcoin.online",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:56:32.873Z"
"20717burbank.com","https://20717burbank.com",3,"blacklist_match","blacklist_match","","bank",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:56:56.361Z"
"207bitcoin.online","https://207bitcoin.online",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:56:57.163Z"
"20betlogin.net","https://20betlogin.net",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:56:57.975Z"
"20betlogins.com","https://20betlogins.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:57:17.470Z"
"20betlogin.top","https://20betlogin.top",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:57:18.323Z"
"20-loginkesinisaja.store","https://20-loginkesinisaja.store",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:57:19.120Z"
"20xcrypto.com","https://20xcrypto.com",3,"blacklist_match","blacklist_match","","crypto",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:57:40.342Z"
"21000000bitcoin.net","https://21000000bitcoin.net",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:57:41.152Z"
"212bitcoin.info","https://212bitcoin.info",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:57:41.948Z"
"212multipayment.com","https://212multipayment.com",3,"blacklist_match","blacklist_match","","payment",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:58:13.650Z"
"212payments.net","https://212payments.net",3,"blacklist_match","blacklist_match","","payment",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:58:14.485Z"
"undefined","undefined",undefined,"undefined","unknown","","",undefined,undefined,"false","false","false",0,"","","","","","false","",0,"false","false","false","false","false","false","undefined"
"218bitcoin.info","https://218bitcoin.info",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:58:16.324Z"
"218phspinlogin.com","https://218phspinlogin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:58:46.688Z"
"219betlogin.com","https://219betlogin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:59:07.884Z"
"219bitcoin.info","https://219bitcoin.info",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:59:08.686Z"
"21betslogin.com","https://21betslogin.com",4,"blacklist_match","blacklist_match","","login",0,1,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:59:26.296Z"
"21bitcoinbooks.com","https://21bitcoinbooks.com",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:59:49.452Z"
"21bitcoin.tech","https://21bitcoin.tech",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T07:59:50.258Z"
"21btcmining.com","https://21btcmining.com",3,"blacklist_match","blacklist_match","","mining",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:00:13.360Z"
"21corningfairbanks.com","https://21corningfairbanks.com",3,"blacklist_match","blacklist_match","","bank",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:00:37.465Z"
"21cowallet.top","https://21cowallet.top",3,"blacklist_match","blacklist_match","","wallet",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:00:38.276Z"
"21jllogin.com","https://21jllogin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:01:05.494Z"
"21laws.com","https://21laws.com",5,"medium_risk","enterprise_target","aws","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:01:37.014Z"
"21lawsofstorytelling.com","https://21lawsofstorytelling.com",19.3,"confirmed_threat","enterprise_target","aws","",2,0,"false","false","false",0,"unknown","","","","","false","HIGH",2.564102564102564,"true","true","false","false","false","true","2025-07-24T08:01:59.716Z"
"21-loginkesinisaja.store","https://21-loginkesinisaja.store",17.3,"confirmed_threat","blacklist_match","","login",2,0,"false","false","false",0,"inactive","","","","","false","HIGH",2.564102564102564,"true","true","false","false","false","true","2025-07-24T08:02:00.518Z"
"21millionthebitcoinanthem.com","https://21millionthebitcoinanthem.com",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:02:19.151Z"
"21millionthebitcoinanthem.net","https://21millionthebitcoinanthem.net",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:02:19.980Z"
"21millybitcoin.com","https://21millybitcoin.com",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:02:39.783Z"
"21oktava.store","https://21oktava.store",5,"medium_risk","enterprise_target","okta","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:02:40.590Z"
"21spirituallaws.com","https://21spirituallaws.com",5,"medium_risk","enterprise_target","aws","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:02:59.423Z"
"2210bet-login.com","https://2210bet-login.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:03:17.557Z"
"2222bet-login.com","https://2222bet-login.com",17.3,"confirmed_threat","blacklist_match","","login",2,0,"false","false","false",0,"unknown","","","","","false","HIGH",2.564102564102564,"true","true","true","false","false","true","2025-07-24T08:03:46.336Z"
"2222betlogin.com","https://2222betlogin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:04:14.484Z"
"222betlogins.com","https://222betlogins.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:04:42.619Z"
"2233betlogin.com","https://2233betlogin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:05:05.045Z"
"2255bet-login.com","https://2255bet-login.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:05:23.238Z"
"225bankrupt.com","https://225bankrupt.com",3,"blacklist_match","blacklist_match","","bank",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:05:57.194Z"
"225betlogin.com","https://225betlogin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:06:16.309Z"
"228srvauthc0dedfaq.com","https://228srvauthc0dedfaq.com",3,"blacklist_match","blacklist_match","","auth",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:06:17.115Z"
"229bitcoin.info","https://229bitcoin.info",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:06:17.920Z"
"22auth.com","https://22auth.com",3,"blacklist_match","blacklist_match","","auth",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:06:35.380Z"
"22betlogins.com","https://22betlogins.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:07:17.575Z"
"22betslogin.com","https://22betslogin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:07:42.634Z"
"22-loginkesinisaja.store","https://22-loginkesinisaja.store",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:07:43.440Z"
"22ndstatebankingcompany.com","https://22ndstatebankingcompany.com",3,"blacklist_match","blacklist_match","","bank",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:08:02.577Z"
"22ndstatebankingcompany.info","https://22ndstatebankingcompany.info",3,"blacklist_match","blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:08:03.401Z"
"22ndstatebankingcompany.net","https://22ndstatebankingcompany.net",3,"blacklist_match","blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:08:04.195Z"
"22ndstatebankingcompany.org","https://22ndstatebankingcompany.org",3,"blacklist_match","blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-24T08:08:04.995Z"
"22rlogin.com","https://22rlogin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:08:33.095Z"
"234betlogin.net","https://234betlogin.net",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:08:33.927Z"
"234slotlogin.com","https://234slotlogin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:09:20.345Z"
"239bitcoin.online","https://239bitcoin.online",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:09:21.179Z"
"23andmeclassactionlawsuit.com","https://23andmeclassactionlawsuit.com",5,"medium_risk","enterprise_target","aws","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:09:56.114Z"
"23jogo-login.com","https://23jogo-login.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-24T08:10:18.196Z"
