domain,url,risk_score,category,brand,keywords,vt_malicious,vt_suspicious,urlscan_malicious,ip_address,country,timestamp
"0shadbankpereekazzfopunakarrtss.click","https://0shadbankpereekazzfopunakarrtss.click",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T15:48:56.093Z"
"0shaddbankperekazznakarts.click","https://0shaddbankperekazznakarts.click",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T15:49:12.375Z"
"0wallet.xyz","https://0wallet.xyz",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T15:49:28.646Z"
"0xauthenticity.xyz","https://0xauthenticity.xyz",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T15:50:01.565Z"
"0xauthz.xyz","https://0xauthz.xyz",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T15:50:18.151Z"
"0xbanks.xyz","https://0xbanks.xyz",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T15:50:34.427Z"
"0xbitcoinbank.xyz","https://0xbitcoinbank.xyz",3,"blacklist_match","","bitcoin;bank",0,0,"false","","","2025-07-10T15:50:50.692Z"
"0xbitcoinfinance.xyz","https://0xbitcoinfinance.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T15:51:06.967Z"
"0xbitcoinfi.xyz","https://0xbitcoinfi.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T15:51:23.225Z"
"0xbitcoinmarket.xyz","https://0xbitcoinmarket.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T15:51:39.499Z"
"0xbitcoinpay.xyz","https://0xbitcoinpay.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T15:51:55.790Z"
"0xbitcoinswap.xyz","https://0xbitcoinswap.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T15:52:12.071Z"
"0xbitcointrade.xyz","https://0xbitcointrade.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T15:52:28.331Z"
"0xcryptobank.com","https://0xcryptobank.com",3,"blacklist_match","","crypto;bank",0,0,"false","","","2025-07-10T15:52:44.617Z"
"0xcryptobank.info","https://0xcryptobank.info",3,"blacklist_match","","crypto;bank",0,0,"false","","","2025-07-10T15:53:00.878Z"
"0xcryptos.xyz","https://0xcryptos.xyz",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T15:53:17.571Z"
"0xhardwallet.xyz","https://0xhardwallet.xyz",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T15:53:33.852Z"
"0xminingpool.xyz","https://0xminingpool.xyz",3,"blacklist_match","","mining",0,0,"false","","","2025-07-10T15:54:23.014Z"
"0xmining.xyz","https://0xmining.xyz",3,"blacklist_match","","mining",0,0,"false","","","2025-07-10T15:54:39.606Z"
"0xsmartbank.com","https://0xsmartbank.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T15:54:56.301Z"
"0xunlock.xyz","https://0xunlock.xyz",3,"blacklist_match","","unlock",0,0,"false","","","2025-07-10T15:55:12.639Z"
"0xupdates.xyz","https://0xupdates.xyz",3,"blacklist_match","","update",0,0,"false","","","2025-07-10T15:55:29.006Z"
"1000wallets.com","https://1000wallets.com",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T15:56:02.254Z"
"1001-insecure.xyz","https://1001-insecure.xyz",3,"blacklist_match","","secure",0,0,"false","","","2025-07-10T15:56:18.541Z"
"100bitcoin.info","https://100bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T15:56:34.815Z"
"100kminingnomad.com","https://100kminingnomad.com",3,"blacklist_match","","mining",0,0,"false","","","2025-07-10T15:56:51.130Z"
"100xcrypto.xyz","https://100xcrypto.xyz",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T15:57:23.797Z"
"100xgatewallet.xyz","https://100xgatewallet.xyz",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T15:57:40.069Z"
"1010-login.com","https://1010-login.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T15:57:56.359Z"
"1011mining.com","https://1011mining.com",3,"blacklist_match","","mining",0,0,"false","","","2025-07-10T15:58:12.617Z"
"101betlogin.com","https://101betlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T15:58:28.884Z"
"101bitcoin.info","https://101bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T15:58:45.150Z"
"1024bank.com","https://1024bank.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T15:59:01.420Z"
"1024mininggame.com","https://1024mininggame.com",3,"blacklist_match","","mining",0,0,"false","","","2025-07-10T15:59:17.714Z"
"1031-online-loan-bank.online","https://1031-online-loan-bank.online",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T15:59:50.299Z"
"1032-online-loan-bank.online","https://1032-online-loan-bank.online",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T16:00:06.889Z"
"1033-online-loan-bank.online","https://1033-online-loan-bank.online",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T16:00:23.220Z"
"1034-online-loan-bank.online","https://1034-online-loan-bank.online",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T16:00:39.533Z"
"1035-online-loan-bank.online","https://1035-online-loan-bank.online",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T16:01:12.111Z"
"104-1035bank.com","https://104-1035bank.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T16:01:28.393Z"
"105bitcoin.info","https://105bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:01:44.689Z"
"109bitcoin.info","https://109bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:02:17.228Z"
"10baggerbitcoin.xyz","https://10baggerbitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:03:06.788Z"
"10baggerwallet.xyz","https://10baggerwallet.xyz",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T16:03:23.400Z"
"10bb-login.com","https://10bb-login.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:03:39.751Z"
"10loadsecure.com","https://10loadsecure.com",3,"blacklist_match","","secure",0,0,"false","","","2025-07-10T16:03:56.019Z"
"10update.com","https://10update.com",3,"blacklist_match","","update",0,0,"false","","","2025-07-10T16:04:28.535Z"
"10xaccount.com","https://10xaccount.com",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T16:04:44.791Z"
"10xgatewallet.xyz","https://10xgatewallet.xyz",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T16:05:01.371Z"
"10xtalkfusionupdates.com","https://10xtalkfusionupdates.com",3,"blacklist_match","","update",0,0,"false","","","2025-07-10T16:05:17.749Z"
"110bitcoin.info","https://110bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:05:50.265Z"
"110unlocking.com","https://110unlocking.com",3,"blacklist_match","","unlock",0,0,"false","","","2025-07-10T16:06:06.534Z"
"1111bet-login.com","https://1111bet-login.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:06:23.127Z"
"111betlogin1.com","https://111betlogin1.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:06:39.397Z"
"111betlogins.com","https://111betlogins.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:06:55.671Z"
"111bitcoin.info","https://111bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:07:11.934Z"
"111wallet.com","https://111wallet.com",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T16:08:01.449Z"
"1122bet-login.com","https://1122bet-login.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:08:17.719Z"
"113bitcoin.info","https://113bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:08:33.991Z"
"114betcomlogin.com","https://114betcomlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:08:50.245Z"
"114bitcoin.info","https://114bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:09:06.861Z"
"11536burbank.info","https://11536burbank.info",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T16:09:23.103Z"
"116betcomlogin.com","https://116betcomlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:09:39.398Z"
"118betlogin.com","https://118betlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:10:11.942Z"
"119betapplogin.com","https://119betapplogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:10:28.204Z"
"119betcomlogin.com","https://119betcomlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:10:44.481Z"
"11aapplogin.com","https://11aapplogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:11:00.737Z"
"11clublogin.com","https://11clublogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:11:17.004Z"
"11clublogins.com","https://11clublogins.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:11:33.286Z"
"11kklogin.com","https://11kklogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:12:22.186Z"
"11lotterylogin.com","https://11lotterylogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:12:38.440Z"
"11pglogin.com","https://11pglogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:13:28.032Z"
"11qlogin.com","https://11qlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:13:44.309Z"
"11vipphcasinologin.com","https://11vipphcasinologin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:14:17.170Z"
"11xplaylogin.online","https://11xplaylogin.online",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:14:33.476Z"
"120321-usbank.com","https://120321-usbank.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T16:14:49.732Z"
"121betviplogin.com","https://121betviplogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:15:06.034Z"
"121bitcoin.info","https://121bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:15:22.331Z"
"122betapplogin.com","https://122betapplogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:15:38.620Z"
"122bet-login.com","https://122bet-login.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:15:54.871Z"
"122betlogins.com","https://122betlogins.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:16:11.545Z"
"1234betlogin.com","https://1234betlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:16:27.811Z"
"123bitcoin4u.com","https://123bitcoin4u.com",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:16:44.085Z"
"123bitcoin.info","https://123bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:17:00.338Z"
"123cryptocurrency.xyz","https://123cryptocurrency.xyz",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T16:17:16.959Z"
"124983-crypto.com","https://124983-crypto.com",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T16:17:49.507Z"
"126account.com","https://126account.com",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T16:18:22.450Z"
"128bet-login.com","https://128bet-login.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:18:54.987Z"
"129bitcoin.info","https://129bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:19:11.239Z"
"12betapplogin.com","https://12betapplogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:19:43.775Z"
"12cryptodrops.com","https://12cryptodrops.com",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T16:20:00.044Z"
"12daysofcrypto.com","https://12daysofcrypto.com",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T16:20:16.326Z"
"12dropsofcrypto.com","https://12dropsofcrypto.com",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T16:20:32.817Z"
"12gacorlogin.site","https://12gacorlogin.site",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:20:49.145Z"
"12qlogin.com","https://12qlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:21:21.671Z"
"130bitcoin.info","https://130bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:21:37.934Z"
"13148verifyguets-booking.com","https://13148verifyguets-booking.com",3,"blacklist_match","","verify",0,0,"false","","","2025-07-10T16:21:54.213Z"
"133bitcoin.info","https://133bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:22:10.468Z"
"136betapplogin.com","https://136betapplogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:22:26.722Z"
"136betlogins.com","https://136betlogins.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:22:42.999Z"
"137bitcoin.info","https://137bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:22:59.305Z"
"138bitcoin.info","https://138bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:23:16.045Z"
"139bitcoin.info","https://139bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:23:32.299Z"
"144betcomlogin.com","https://144betcomlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:24:37.402Z"
"144bitcoin.info","https://144bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:24:53.687Z"
"148bitcoin.info","https://148bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:25:26.550Z"
"14betlogin.com","https://14betlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:25:42.815Z"
"14vin-login.com","https://14vin-login.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:26:31.656Z"
"14vinlogin.com","https://14vinlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:26:47.925Z"
"151bitcoin.info","https://151bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:27:04.208Z"
"153bitcoin.info","https://153bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:27:20.457Z"
"155betlogins.com","https://155betlogins.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:27:36.723Z"
"156betlogin.com","https://156betlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:27:52.981Z"
"156bitcoin.info","https://156bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:28:09.253Z"
"157billingsley.com","https://157billingsley.com",3,"blacklist_match","","billing",0,0,"false","","","2025-07-10T16:28:25.492Z"
"159gameslogin.com","https://159gameslogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:28:41.785Z"
"160betlogin.com","https://160betlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:29:31.332Z"
"161betapplogin.com","https://161betapplogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:29:47.600Z"
"162bitcoin.info","https://162bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:30:03.852Z"
"163verify.com","https://163verify.com",3,"blacklist_match","","verify",0,0,"false","","","2025-07-10T16:30:20.460Z"
"164betapplogin.com","https://164betapplogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:30:36.741Z"
"1658-login.com","https://1658-login.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:30:53.030Z"
"1658login.com","https://1658login.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:31:09.624Z"
"165bitcoin.info","https://165bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:31:25.880Z"
"166betapplogin.com","https://166betapplogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:31:42.449Z"
"167bitcoin.info","https://167bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:31:58.796Z"
"168betcryptocasinos.com","https://168betcryptocasinos.com",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T16:32:15.068Z"
"168bitcoin.info","https://168bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:32:31.364Z"
"170bitcoin.info","https://170bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:33:03.939Z"
"174bitcoin.info","https://174bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:33:36.472Z"
"175arteabank.net","https://175arteabank.net",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T16:33:52.735Z"
"177bet-login.com","https://177bet-login.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:34:09.012Z"
"177betlogin.com","https://177betlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:34:25.288Z"
"177update.online","https://177update.online",3,"blacklist_match","","update",0,0,"false","","","2025-07-10T16:34:41.574Z"
"178bitcoin.info","https://178bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:34:57.814Z"
"1797bank.com","https://1797bank.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T16:35:14.424Z"
"17betslogin.com","https://17betslogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:35:30.672Z"
"17brlogin.com","https://17brlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:35:46.960Z"
"1800accountinghr.net","https://1800accountinghr.net",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T16:36:19.492Z"
"1800cryptos.net","https://1800cryptos.net",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T16:36:36.059Z"
"1800cryptos.org","https://1800cryptos.org",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T16:36:52.309Z"
"180bitcoin.info","https://180bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:37:24.830Z"
"182bitcoin.info","https://182bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:37:41.137Z"
"185riverbank.com","https://185riverbank.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T16:37:57.398Z"
"186bitcoin.info","https://186bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:38:13.652Z"
"187betcomlogin.com","https://187betcomlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:38:29.956Z"
"1888crypto.com","https://1888crypto.com",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T16:38:46.256Z"
"188betlogin.net","https://188betlogin.net",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:39:02.528Z"
"188bitcoin.info","https://188bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:39:18.778Z"
"188riologin.com","https://188riologin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:39:35.069Z"
"188wlogin.com","https://188wlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:39:51.341Z"
"18game-payment-admin.com","https://18game-payment-admin.com",3,"blacklist_match","","payment",0,0,"false","","","2025-07-10T16:40:07.993Z"
"18nsfw-verify.xyz","https://18nsfw-verify.xyz",3,"blacklist_match","","verify",0,0,"false","","","2025-07-10T16:40:24.252Z"
"1900betlogin.com","https://1900betlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:40:56.781Z"
"1901bank.com","https://1901bank.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T16:41:13.057Z"
"1928betlogin1.com","https://1928betlogin1.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:41:45.612Z"
"1929betapplogin.com","https://1929betapplogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:42:01.870Z"
"192betcomlogin.com","https://192betcomlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:42:18.131Z"
"192bet-login.com","https://192bet-login.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:42:34.385Z"
"193betcomlogin.com","https://193betcomlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:42:50.657Z"
"193bet-login.com","https://193bet-login.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:43:06.917Z"
"193bitcoin.info","https://193bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:43:23.177Z"
"194bitcoin.info","https://194bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:43:39.760Z"
"196bitcoin.info","https://196bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:44:12.673Z"
"197bitcoin.info","https://197bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:44:28.938Z"
"1991betcomlogin.com","https://1991betcomlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:44:45.219Z"
"1991betlogina.com","https://1991betlogina.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:45:01.475Z"
"1991betlogino.com","https://1991betlogino.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:45:17.738Z"
"1994betcomlogin.com","https://1994betcomlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:45:33.997Z"
"1998login.com","https://1998login.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:45:50.568Z"
"1999bet-login.com","https://1999bet-login.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:46:06.841Z"
"199win-login.com","https://199win-login.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:46:23.122Z"
"19bankers.com","https://19bankers.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T16:46:39.411Z"
"19bankers.online","https://19bankers.online",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T16:46:55.853Z"
"19betcomlogin.com","https://19betcomlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:47:12.791Z"
"19betslogin.com","https://19betslogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:47:29.040Z"
"1bank1.com","https://1bank1.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T16:48:50.365Z"
"1banks1.com","https://1banks1.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T16:49:06.624Z"
"1-billing.com","https://1-billing.com",3,"blacklist_match","","billing",0,0,"false","","","2025-07-10T16:49:22.884Z"
"1bitcoinca.com","https://1bitcoinca.com",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T16:49:39.144Z"
"1click2gobank.app","https://1click2gobank.app",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T16:50:11.739Z"
"1clickpayment.com","https://1clickpayment.com",3,"blacklist_match","","payment",0,0,"false","","","2025-07-10T16:50:28.371Z"
"1cryptobank.com","https://1cryptobank.com",3,"blacklist_match","","crypto;bank",0,0,"false","","","2025-07-10T16:50:44.636Z"
"1cryptocurrency.xyz","https://1cryptocurrency.xyz",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T16:51:00.914Z"
"1cryptodad.com","https://1cryptodad.com",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T16:51:17.529Z"
"1declinepayment.com","https://1declinepayment.com",3,"blacklist_match","","payment",0,0,"false","","","2025-07-10T16:51:50.462Z"
"1d-login.com","https://1d-login.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:52:06.729Z"
"1dlogin.com","https://1dlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:52:22.980Z"
"1ee-login.com","https://1ee-login.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:52:39.279Z"
"1eelogin.com","https://1eelogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:52:55.853Z"
"1fmycomm-update-medium.site","https://1fmycomm-update-medium.site",3,"blacklist_match","","update",0,0,"false","","","2025-07-10T16:53:12.126Z"
"1for1mobilenotaryloansigningservices.com","https://1for1mobilenotaryloansigningservices.com",3,"blacklist_match","","signin",0,0,"false","","","2025-07-10T16:53:29.102Z"
"1jj-login.com","https://1jj-login.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:56:13.324Z"
"1jjlogin.com","https://1jjlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:56:29.585Z"
"1lookupverify.org","https://1lookupverify.org",3,"blacklist_match","","verify",0,0,"false","","","2025-07-10T16:56:45.827Z"
"1medbilling.net","https://1medbilling.net",3,"blacklist_match","","billing",0,0,"false","","","2025-07-10T16:57:02.104Z"
"1pra1login.com","https://1pra1login.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T16:57:51.204Z"
"1ratepayments.com","https://1ratepayments.com",3,"blacklist_match","","payment",0,0,"false","","","2025-07-10T16:58:07.482Z"
"1securegov.com","https://1securegov.com",3,"blacklist_match","","secure",0,0,"false","","","2025-07-10T16:58:24.086Z"
"1securehnet.top","https://1securehnet.top",3,"blacklist_match","","secure",0,0,"false","","","2025-07-10T16:58:40.687Z"
"1stbankok.com","https://1stbankok.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T16:59:13.223Z"
"1stbankwallet.com","https://1stbankwallet.com",3,"blacklist_match","","wallet;bank",0,0,"false","","","2025-07-10T16:59:29.465Z"
"1stenterprisebank.com","https://1stenterprisebank.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T17:00:02.050Z"
"1stmortgagebankers.online","https://1stmortgagebankers.online",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T17:00:18.317Z"
"1storbitalbank.com","https://1storbitalbank.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T17:00:38.373Z"
"1stsourcebank.online","https://1stsourcebank.online",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T17:00:54.994Z"
"1stveteransbusinessbank.com","https://1stveteransbusinessbank.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T17:01:11.617Z"
"1ulogin.com","https://1ulogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T17:02:00.806Z"
"1-wallet.app","https://1-wallet.app",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T17:02:17.064Z"
"1win-bitcoinmem.online","https://1win-bitcoinmem.online",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T17:02:49.922Z"
"1win-bitcoinstore.online","https://1win-bitcoinstore.online",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T17:03:06.193Z"
"1win-casino-free-bitcoin.online","https://1win-casino-free-bitcoin.online",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T17:03:38.742Z"
"1wincrypto.net","https://1wincrypto.net",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T17:03:55.001Z"
"1winlogin1.com","https://1winlogin1.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T17:04:11.263Z"
"1winlogin2.com","https://1winlogin2.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T17:04:27.871Z"
"1win-login-bangladesh.com","https://1win-login-bangladesh.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T17:04:44.135Z"
"1win-login-bd-mobile.com","https://1win-login-bd-mobile.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T17:05:00.413Z"
"1winloginbdmobile.com","https://1winloginbdmobile.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T17:05:16.710Z"
"1wlogin.com","https://1wlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T17:05:33.310Z"
