domain,url,risk_score,category,brand,keywords,vt_malicious,vt_suspicious,urlscan_overall_malicious,urlscan_engines_malicious,urlscan_community_malicious,urlscan_stats_malicious,whois_status,whois_registrar,whois_registration_date,whois_expiration_date,alienvault_verdict,alienvault_malicious,urlvoid_threat_level,urlvoid_detection_ratio,urlvoid_is_threat,vt_available,urlscan_available,whois_available,alienvault_available,urlvoid_available,timestamp
"clinvo.se","https://clinvo.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:27.729Z"
"europegroup.sk","https://europegroup.sk",3,"blacklist_match","","group",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:28.510Z"
"xn--mycketvedframfrstugan-uec.se","https://xn--mycketvedframfrstugan-uec.se",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:29.291Z"
"firstsafety.se","https://firstsafety.se",3,"blacklist_match","","safe",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:30.090Z"
"click2drop.se","https://click2drop.se",3,"blacklist_match","","click;cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:31.661Z"
"phf-group.se","https://phf-group.se",3,"blacklist_match","","group",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:33.232Z"
"samaelmediagroup.se","https://samaelmediagroup.se",3,"blacklist_match","","group",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:34.796Z"
"nucleotida.se","https://nucleotida.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:35.584Z"
"ns1.webblymedia.se","https://ns1.webblymedia.se",3,"blacklist_match","","web",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:36.375Z"
"clocktracker.se","https://clocktracker.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:37.164Z"
"nordfastservice.se","https://nordfastservice.se",3,"blacklist_match","","service",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:37.951Z"
"webbmera.se","https://webbmera.se",3,"blacklist_match","","web",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:38.745Z"
"bon-claire.se","https://bon-claire.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:40.319Z"
"secureflow.se","https://secureflow.se",3,"blacklist_match","","secure",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:41.105Z"
"crypto4me.sk","https://crypto4me.sk",3,"blacklist_match","","crypto",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:41.888Z"
"loclify.se","https://loclify.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:42.681Z"
"xn--webbfralla-icb.se","https://xn--webbfralla-icb.se",3,"blacklist_match","","web",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:44.252Z"
"mvpservices.sk","https://mvpservices.sk",3,"blacklist_match","","service",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:45.040Z"
"zelovceonline.sk","https://zelovceonline.sk",3,"blacklist_match","","online",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:45.829Z"
"kcgroup.sk","https://kcgroup.sk",3,"blacklist_match","","group",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:47.623Z"
"bankovyvypiskonvertor.sk","https://bankovyvypiskonvertor.sk",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:48.406Z"
"mybesties.se","https://mybesties.se",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:49.195Z"
"tee-clothes.se","https://tee-clothes.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:50.760Z"
"lumieresafety.se","https://lumieresafety.se",3,"blacklist_match","","safe",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:51.543Z"
"vintagesmyck.se","https://vintagesmyck.se",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:52.325Z"
"catalystgroup.se","https://catalystgroup.se",3,"blacklist_match","","group",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:53.113Z"
"evolvitaccounting.se","https://evolvitaccounting.se",3,"blacklist_match","","account",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:53.896Z"
"plsgroup.sk","https://plsgroup.sk",3,"blacklist_match","","group",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:55.463Z"
"myndighetskris.se","https://myndighetskris.se",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:57.025Z"
"skodaekonomyservis.sk","https://skodaekonomyservis.sk",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:57.809Z"
"thevillagroup.se","https://thevillagroup.se",3,"blacklist_match","","group",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:58.593Z"
"sundsvallsskadeservice.se","https://sundsvallsskadeservice.se",3,"blacklist_match","","service",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:05:59.376Z"
"grundvattenportalen.se","https://grundvattenportalen.se",3,"blacklist_match","","portal",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:00.168Z"
"aldoreclothing.se","https://aldoreclothing.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:00.955Z"
"soclose.nu","https://soclose.nu",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:01.738Z"
"bmeclean.sk","https://bmeclean.sk",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:02.529Z"
"locli.se","https://locli.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:03.315Z"
"elevateitgroup.nu","https://elevateitgroup.nu",3,"blacklist_match","","group",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:04.099Z"
"mojewebioo.sk","https://mojewebioo.sk",3,"blacklist_match","","web",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:04.883Z"
"classjet.sk","https://classjet.sk",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:06.447Z"
"verifyride.se","https://verifyride.se",3,"blacklist_match","","verify",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:07.229Z"
"lnhgroup.sk","https://lnhgroup.sk",3,"blacklist_match","","group",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:08.017Z"
"safet.se","https://safet.se",3,"blacklist_match","","safe",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:08.801Z"
"klausmannvincentgroup.nu","https://klausmannvincentgroup.nu",3,"blacklist_match","","group",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:09.586Z"
"vagportalen.se","https://vagportalen.se",3,"blacklist_match","","portal",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:11.159Z"
"paypernews.se","https://paypernews.se",3,"blacklist_match","","pay",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:11.943Z"
"cleverfeeder.sk","https://cleverfeeder.sk",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:12.724Z"
"macclean.sk","https://macclean.sk",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:13.509Z"
"tasslyx.se","https://tasslyx.se",3,"blacklist_match","","ssl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:14.291Z"
"melinaedeportal.se","https://melinaedeportal.se",3,"blacklist_match","","portal",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:15.076Z"
"nodasgroup.se","https://nodasgroup.se",3,"blacklist_match","","group",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:16.640Z"
"stockholmroleplayclan.se","https://stockholmroleplayclan.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:18.206Z"
"amateur-mountain-club.se","https://amateur-mountain-club.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:19.785Z"
"alphclothing.se","https://alphclothing.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:20.571Z"
"calmyra.sk","https://calmyra.sk",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:21.355Z"
"webbely.se","https://webbely.se",3,"blacklist_match","","web",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:22.142Z"
"framtidenswebb.se","https://framtidenswebb.se",3,"blacklist_match","","web",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:22.927Z"
"cloudwp.sk","https://cloudwp.sk",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:23.711Z"
"webfound.se","https://webfound.se",3,"blacklist_match","","web",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:24.495Z"
"domymadarsko.sk","https://domymadarsko.sk",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:25.276Z"
"jebgolf-business.se","https://jebgolf-business.se",3,"blacklist_match","","business",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:27.860Z"
"mycheeseontoast.nu","https://mycheeseontoast.nu",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:28.647Z"
"netgamegroup.se","https://netgamegroup.se",3,"blacklist_match","","group",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:29.435Z"
"bankollen.se","https://bankollen.se",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:31.011Z"
"blue-class.sk","https://blue-class.sk",3,"blacklist_match","","blue",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:31.801Z"
"byblue-innovation.nu","https://byblue-innovation.nu",3,"blacklist_match","","blue",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:32.602Z"
"byggrecycling.se","https://byggrecycling.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:33.397Z"
"storstockholmclan.se","https://storstockholmclan.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:34.187Z"
"fh-portalen.se","https://fh-portalen.se",3,"blacklist_match","","portal",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:34.972Z"
"xn--fretagsjourenonline-q6b.nu","https://xn--fretagsjourenonline-q6b.nu",3,"blacklist_match","","online",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:35.758Z"
"cryptocartel.sk","https://cryptocartel.sk",3,"blacklist_match","","crypto",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:38.110Z"
"cgemy.ee","https://cgemy.ee",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:38.894Z"
"dsstadservice.se","https://dsstadservice.se",3,"blacklist_match","","service",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:39.675Z"
"cloud3.se","https://cloud3.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:40.461Z"
"onlinepsykologer.se","https://onlinepsykologer.se",3,"blacklist_match","","online",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:41.250Z"
"natural-clinic.sk","https://natural-clinic.sk",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:42.034Z"
"myvirtuellassistent.se","https://myvirtuellassistent.se",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:42.823Z"
"hqdrehofenservice.nu","https://hqdrehofenservice.nu",3,"blacklist_match","","service",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:43.601Z"
"xn--kpsmrtlindringnramigisverige-8mcl65c.se","https://xn--kpsmrtlindringnramigisverige-8mcl65c.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:45.166Z"
"dubajskeparfemy.sk","https://dubajskeparfemy.sk",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:46.729Z"
"jcwebdesign.sk","https://jcwebdesign.sk",3,"blacklist_match","","web",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:47.515Z"
"servicegrowth.se","https://servicegrowth.se",3,"blacklist_match","","service",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:48.297Z"
"teeclothes.se","https://teeclothes.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:49.080Z"
"snusbutikonline.se","https://snusbutikonline.se",3,"blacklist_match","","online",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:49.863Z"
"tavackoligroup.se","https://tavackoligroup.se",3,"blacklist_match","","group",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:50.647Z"
"niclasbrantas.se","https://niclasbrantas.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:51.438Z"
"rivusericae.se","https://rivusericae.se",3,"blacklist_match","","user",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:52.226Z"
"steakacademy.sk","https://steakacademy.sk",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:53.014Z"
"pngronyteservice.se","https://pngronyteservice.se",3,"blacklist_match","","service",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:53.796Z"
"binabeautyclinic.se","https://binabeautyclinic.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:55.371Z"
"thinkfiresecurity.se","https://thinkfiresecurity.se",3,"blacklist_match","","security",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:56.161Z"
"mousers.se","https://mousers.se",3,"blacklist_match","","user",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:56.948Z"
"inscycler.se","https://inscycler.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:57.739Z"
"sjomyrgard.se","https://sjomyrgard.se",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:58.522Z"
"papayaglobal.sk","https://papayaglobal.sk",3,"blacklist_match","","pay",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:06:59.305Z"
"miracledom.nu","https://miracledom.nu",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:00.089Z"
"cliqueshop.se","https://cliqueshop.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:00.872Z"
"mojewebioo.sk","https://mojewebioo.sk",3,"blacklist_match","","web",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:01.656Z"
"container-service.se","https://container-service.se",3,"blacklist_match","","service",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:02.439Z"
"keszegovaclean.sk","https://keszegovaclean.sk",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:03.220Z"
"idpservices.se","https://idpservices.se",3,"blacklist_match","","service",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:04.786Z"
"prstadserviceboras.se","https://prstadserviceboras.se",3,"blacklist_match","","service",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:06.571Z"
"mailerdemon.se","https://mailerdemon.se",3,"blacklist_match","","mail",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:08.135Z"
"wax-clean.se","https://wax-clean.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:08.924Z"
"bitbanken.nu","https://bitbanken.nu",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:10.494Z"
"kleoclinic.se","https://kleoclinic.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:11.277Z"
"emcleadership.nu","https://emcleadership.nu",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:12.065Z"
"advokatkessler.sk","https://advokatkessler.sk",3,"blacklist_match","","ssl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:12.848Z"
"aiwallet.se","https://aiwallet.se",3,"blacklist_match","","wallet",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:13.637Z"
"franksallservice.se","https://franksallservice.se",3,"blacklist_match","","service",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:14.421Z"
"bukoconnect.se","https://bukoconnect.se",3,"blacklist_match","","connect",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:15.214Z"
"ns1.webblymedia.se","https://ns1.webblymedia.se",3,"blacklist_match","","web",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:15.998Z"
"lindstrommail.se","https://lindstrommail.se",3,"blacklist_match","","mail",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:16.785Z"
"lnhgroup.sk","https://lnhgroup.sk",3,"blacklist_match","","group",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:17.569Z"
"odengardallservice.se","https://odengardallservice.se",3,"blacklist_match","","service",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:19.944Z"
"whitifygroup.se","https://whitifygroup.se",3,"blacklist_match","","group",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:20.727Z"
"europegroup.sk","https://europegroup.sk",3,"blacklist_match","","group",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:22.296Z"
"installia.se","https://installia.se",3,"blacklist_match","","install",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:23.078Z"
"cerclebleu.se","https://cerclebleu.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:23.862Z"
"campconnect.sk","https://campconnect.sk",3,"blacklist_match","","connect",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:24.644Z"
"webley.se","https://webley.se",3,"blacklist_match","","web",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:25.431Z"
"kralhmyzu.sk","https://kralhmyzu.sk",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:26.214Z"
"mauth.se","https://mauth.se",3,"blacklist_match","","auth",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:26.993Z"
"connectait.se","https://connectait.se",3,"blacklist_match","","connect",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:27.777Z"
"safed.sk","https://safed.sk",3,"blacklist_match","","safe",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:28.562Z"
"ai-kursonline.se","https://ai-kursonline.se",3,"blacklist_match","","online",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:29.344Z"
"servercloud.se","https://servercloud.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:30.126Z"
"revengeshallpurifymyblood.se","https://revengeshallpurifymyblood.se",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:30.908Z"
"clixio.sk","https://clixio.sk",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:31.686Z"
"ns2.webblymedia.se","https://ns2.webblymedia.se",3,"blacklist_match","","web",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:33.250Z"
"recyclon.se","https://recyclon.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:34.031Z"
"blu-class.sk","https://blu-class.sk",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:34.820Z"
"webswift.sk","https://webswift.sk",3,"blacklist_match","","web",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:36.387Z"
"whfsecurity.sk","https://whfsecurity.sk",3,"blacklist_match","","security",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:37.168Z"
"candoclub.nu","https://candoclub.nu",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:37.954Z"
"myowndartsclubb.se","https://myowndartsclubb.se",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:39.510Z"
"webbhandboken.se","https://webbhandboken.se",3,"blacklist_match","","web",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:40.294Z"
"villavessla.se","https://villavessla.se",3,"blacklist_match","","ssl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:41.082Z"
"dhclinic.sk","https://dhclinic.sk",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:41.877Z"
"demowebbnat.se","https://demowebbnat.se",3,"blacklist_match","","web",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:42.659Z"
"digitalnyclovek.sk","https://digitalnyclovek.sk",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:43.440Z"
"relaxreconnect.se","https://relaxreconnect.se",3,"blacklist_match","","connect",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:44.229Z"
"ooooclub.sk","https://ooooclub.sk",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:45.014Z"
"marktradgardsservice.se","https://marktradgardsservice.se",3,"blacklist_match","","service",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:45.794Z"
"ns2.casinosupporten.se","https://ns2.casinosupporten.se",3,"blacklist_match","","support",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:46.578Z"
"injectorsacademy.se","https://injectorsacademy.se",3,"blacklist_match","","my",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:47.373Z"
"clipia.se","https://clipia.se",3,"blacklist_match","","cl",0,0,"false","false","false",0,"inactive","","","","","false","",0,"false","false","false","false","false","false","2025-08-05T20:07:48.158Z"
