domain,url,risk_score,category,type,brand,keywords,vt_malicious,vt_suspicious,urlscan_overall_malicious,urlscan_engines_malicious,urlscan_community_malicious,urlscan_stats_malicious,whois_status,whois_registrar,whois_registration_date,whois_expiration_date,alienvault_verdict,alienvault_malicious,urlvoid_threat_level,urlvoid_detection_ratio,urlvoid_is_threat,vt_available,urlscan_available,whois_available,alienvault_available,urlvoid_available,timestamp
"3dboxes.xyz","https://3dboxes.xyz",5,"medium_risk","enterprise_target","box","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:38:31.167Z"
"undefined","undefined",undefined,"undefined","unknown","","",undefined,undefined,"false","false","false",0,"","","","","","false","",0,"false","false","false","false","false","false","undefined"
"3dmetal.xyz","https://3dmetal.xyz",5,"medium_risk","enterprise_target","meta","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:38:32.989Z"
"3dmetalfab.com","https://3dmetalfab.com",5,"medium_risk","enterprise_target","meta","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:39:01.044Z"
"3dsbitcoin.xyz","https://3dsbitcoin.xyz",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:39:01.875Z"
"3dsecuregrailedverify.online","https://3dsecuregrailedverify.online",3,"blacklist_match","blacklist_match","","verify;secure",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:39:02.683Z"
"3dunlock.xyz","https://3dunlock.xyz",3,"blacklist_match","blacklist_match","","unlock",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:39:03.489Z"
"3dupdate.xyz","https://3dupdate.xyz",3,"blacklist_match","blacklist_match","","update",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:39:04.299Z"
"3fa-secure.net","https://3fa-secure.net",3,"blacklist_match","blacklist_match","","secure",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:39:05.110Z"
"3fa-secure.org","https://3fa-secure.org",3,"blacklist_match","blacklist_match","","secure",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:39:05.930Z"
"3kfunbox.com","https://3kfunbox.com",5,"medium_risk","enterprise_target","box","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:39:47.485Z"
"3ncryptor.com","https://3ncryptor.com",3,"blacklist_match","blacklist_match","","crypto",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:40:19.215Z"
"3oaksapp.com","https://3oaksapp.com",5,"medium_risk","enterprise_target","sap","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:40:46.309Z"
"3onwallet.app","https://3onwallet.app",3,"blacklist_match","blacklist_match","","wallet",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:40:47.110Z"
"3rdmetaverse.xyz","https://3rdmetaverse.xyz",5,"medium_risk","enterprise_target","meta","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:40:47.907Z"
"3squarecatering.com","https://3squarecatering.com",5,"medium_risk","enterprise_target","square","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:41:35.935Z"
"3squarerealty.com","https://3squarerealty.com",5,"medium_risk","enterprise_target","square","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:42:10.729Z"
"3ssap.com","https://3ssap.com",5,"medium_risk","enterprise_target","sap","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:42:37.097Z"
"3ssap31sd.xyz","https://3ssap31sd.xyz",5,"medium_risk","enterprise_target","sap","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:42:37.950Z"
"3ssbetlogin.com","https://3ssbetlogin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:43:01.511Z"
"3stripesleague.com","https://3stripesleague.com",5,"medium_risk","enterprise_target","stripe","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:43:51.648Z"
"3tmining.com","https://3tmining.com",3,"blacklist_match","blacklist_match","","mining",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:44:24.928Z"
"4-bitcoin.com","https://4-bitcoin.com",14.3,"confirmed_threat","blacklist_match","","bitcoin",0,1,"false","false","false",0,"unknown","","","","","false","HIGH",2.564102564102564,"true","true","false","false","false","true","2025-07-25T13:45:10.033Z"
"404box.net","https://404box.net",16.3,"confirmed_threat","enterprise_target","box","",0,1,"false","false","false",0,"inactive","","","","","false","HIGH",2.564102564102564,"true","true","false","false","false","true","2025-07-25T13:45:10.853Z"
"40betlogin.com","https://40betlogin.com",13.3,"confirmed_threat","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","HIGH",2.564102564102564,"true","true","false","false","false","true","2025-07-25T13:45:34.538Z"
"40tsecureai.com","https://40tsecureai.com",3,"blacklist_match","blacklist_match","","secure",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:45:58.968Z"
"4107hanfordst.com","https://4107hanfordst.com",5,"medium_risk","enterprise_target","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:46:57.245Z"
"4123cedarspringsaptsdallas.com","https://4123cedarspringsaptsdallas.com",5,"medium_risk","enterprise_target","sap","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:47:30.209Z"
"41landscapesandmetalworks.com","https://41landscapesandmetalworks.com",5,"medium_risk","enterprise_target","meta","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:47:59.269Z"
"424ncrawford.com","https://424ncrawford.com",5,"medium_risk","enterprise_target","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:48:25.712Z"
"428nmcgrawstreet.com","https://428nmcgrawstreet.com",5,"medium_risk","enterprise_target","aws","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:48:58.532Z"
"429805-crypto.com","https://429805-crypto.com",13.3,"confirmed_threat","blacklist_match","","crypto",0,0,"false","false","false",0,"unknown","","","","","false","HIGH",2.564102564102564,"true","true","false","false","false","true","2025-07-25T13:49:23.852Z"
"4309buffaloford.com","https://4309buffaloford.com",5,"medium_risk","enterprise_target","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:49:57.507Z"
"43win-login.com","https://43win-login.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:50:23.581Z"
"4455betlogin.com","https://4455betlogin.com",13.3,"confirmed_threat","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","HIGH",2.564102564102564,"true","true","false","false","false","true","2025-07-25T13:50:47.009Z"
"445kingsford.com","https://445kingsford.com",5,"medium_risk","enterprise_target","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:51:36.827Z"
"449bitcoin.info","https://449bitcoin.info",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:51:37.646Z"
"44bitcoin.com","https://44bitcoin.com",4,"blacklist_match","blacklist_match","","bitcoin",0,1,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:52:11.300Z"
"44lakesapparel.com","https://44lakesapparel.com",5,"medium_risk","enterprise_target","sap","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:53:03.958Z"
"459zoom.net","https://459zoom.net",5,"medium_risk","enterprise_target","zoom","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:53:04.786Z"
"479bitcoin.info","https://479bitcoin.info",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:53:05.589Z"
"48lawsofsol.xyz","https://48lawsofsol.xyz",5,"medium_risk","enterprise_target","aws","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:53:06.392Z"
"4betlogin.net","https://4betlogin.net",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:53:07.192Z"
"4cintelligence.com","https://4cintelligence.com",5,"medium_risk","enterprise_target","intel","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","false","false","false","false","true","2025-07-25T13:53:31.756Z"
"4cintelligence.online","https://4cintelligence.online",5,"medium_risk","enterprise_target","intel","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","false","false","false","false","true","2025-07-25T13:53:32.562Z"
"4cryptonite.com","https://4cryptonite.com",3,"blacklist_match","blacklist_match","","crypto",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:54:17.484Z"
"4dintel.com","https://4dintel.com",5,"medium_risk","enterprise_target","intel","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:54:51.125Z"
"4gmetal.com","https://4gmetal.com",5,"medium_risk","enterprise_target","meta","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:55:15.991Z"
"4pawsandclaws.com","https://4pawsandclaws.com",5,"medium_risk","enterprise_target","aws","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:55:53.567Z"
"4pawsbythamy.com","https://4pawsbythamy.com",5,"medium_risk","enterprise_target","aws","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:56:23.450Z"
"4pawsfoundation.com","https://4pawsfoundation.com",5,"medium_risk","enterprise_target","aws","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:56:59.126Z"
"undefined","undefined",undefined,"undefined","unknown","","",undefined,undefined,"false","false","false",0,"","","","","","false","",0,"false","false","false","false","false","false","undefined"
"4pawskittygalore.online","https://4pawskittygalore.online",5,"medium_risk","enterprise_target","aws","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:57:24.859Z"
"4pawsllc.com","https://4pawsllc.com",5,"medium_risk","enterprise_target","aws","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:58:08.356Z"
"4pawsoneingredient.com","https://4pawsoneingredient.com",5,"medium_risk","enterprise_target","aws","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:58:45.562Z"
"4pawspalooza.com","https://4pawspalooza.com",5,"medium_risk","enterprise_target","aws","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:59:11.710Z"
"4pawstrainings.online","https://4pawstrainings.online",5,"medium_risk","enterprise_target","aws","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:59:12.512Z"
"4pawstudios.com","https://4pawstudios.com",5,"medium_risk","enterprise_target","aws","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:59:46.381Z"
"4psmicrosoftcenter.com","https://4psmicrosoftcenter.com",6,"medium_risk","enterprise_target","microsoft","",0,1,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:00:13.252Z"
"4qsquares.com","https://4qsquares.com",5,"medium_risk","enterprise_target","square","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:00:52.187Z"
"4quartersquares.com","https://4quartersquares.com",5,"medium_risk","enterprise_target","square","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:01:46.369Z"
"4squareitconsulting.com","https://4squareitconsulting.com",5,"medium_risk","enterprise_target","square","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:02:12.977Z"
"4youdownloadssapp.online","https://4youdownloadssapp.online",5,"medium_risk","enterprise_target","sap","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:02:13.786Z"
"503box.com","https://503box.com",5,"medium_risk","enterprise_target","box","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:02:50.508Z"
"505brllogin.com","https://505brllogin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:03:15.245Z"
"516bitcoin.info","https://516bitcoin.info",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:03:16.082Z"
"51betlogin.net","https://51betlogin.net",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:03:16.886Z"
"51cd-box.com","https://51cd-box.com",5,"medium_risk","enterprise_target","box","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:03:53.100Z"
"521amazon.com","https://521amazon.com",5,"medium_risk","enterprise_target","amazon","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:04:23.210Z"
"530goldmining.com","https://530goldmining.com",3,"blacklist_match","blacklist_match","","mining",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:04:54.532Z"
"535betlogin.net","https://535betlogin.net",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:04:55.355Z"
"539betlogin.com","https://539betlogin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:05:31.260Z"
"5409robinhoodave.com","https://5409robinhoodave.com",5,"medium_risk","enterprise_target","robinhood","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:05:59.488Z"
"543986-crypto.com","https://543986-crypto.com",3,"blacklist_match","blacklist_match","","crypto",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:06:42.491Z"
"555betlogin.net","https://555betlogin.net",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:06:43.325Z"
"5566bet-login.com","https://5566bet-login.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:07:07.329Z"
"5566betlogin.net","https://5566betlogin.net",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:07:08.138Z"
"5566betloginapp.com","https://5566betloginapp.com",13.3,"confirmed_threat","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","HIGH",2.564102564102564,"true","false","false","false","false","true","2025-07-25T14:07:30.597Z"
"5567betlogin.com","https://5567betlogin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:08:06.235Z"
"5588betlogin.net","https://5588betlogin.net",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:08:07.063Z"
"55933betlogin1.com","https://55933betlogin1.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:08:31.902Z"
"5599betlogin.com","https://5599betlogin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:08:56.487Z"
"559betlogin1.com","https://559betlogin1.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:09:38.186Z"
"55aa-login.com","https://55aa-login.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:10:04.501Z"
"55jogo-login.com","https://55jogo-login.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:10:28.540Z"
"55squarerestaurant.com","https://55squarerestaurant.com",5,"medium_risk","enterprise_target","square","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:10:59.521Z"
"55vvlogin.com","https://55vvlogin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:11:24.774Z"
"55yzlogin.com","https://55yzlogin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:11:51.138Z"
"5659betlogin.com","https://5659betlogin.com",13.3,"confirmed_threat","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","HIGH",2.564102564102564,"true","true","false","false","false","true","2025-07-25T14:12:16.488Z"
"567betlogin.net","https://567betlogin.net",13.3,"confirmed_threat","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","HIGH",2.564102564102564,"true","true","false","false","false","true","2025-07-25T14:12:17.348Z"
"56flogin.com","https://56flogin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:12:45.616Z"
"5757win-login.com","https://5757win-login.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:13:17.893Z"
"576bitcoin.info","https://576bitcoin.info",3,"blacklist_match","blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:13:18.711Z"
"5787betlogin.com","https://5787betlogin.com",13.3,"confirmed_threat","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","HIGH",2.564102564102564,"true","true","false","false","false","true","2025-07-25T14:13:43.610Z"
"57betlogin.net","https://57betlogin.net",13.3,"confirmed_threat","blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","HIGH",2.564102564102564,"true","true","false","false","false","true","2025-07-25T14:13:44.424Z"
"58heavymetalclothingcompany.online","https://58heavymetalclothingcompany.online",15.3,"confirmed_threat","enterprise_target","meta","",0,0,"false","false","false",0,"inactive","","","","","false","HIGH",2.564102564102564,"true","true","false","false","false","true","2025-07-25T14:13:45.233Z"
"59590723mghisap517.top","https://59590723mghisap517.top",15.3,"confirmed_threat","enterprise_target","sap","",0,0,"false","false","false",0,"inactive","","","","","false","HIGH",2.564102564102564,"true","true","false","false","false","true","2025-07-25T14:13:46.036Z"
"599klogin.com","https://599klogin.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:14:09.883Z"
"59brl-login.com","https://59brl-login.com",3,"blacklist_match","blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:14:48.571Z"
"59visa.com","https://59visa.com",15.3,"confirmed_threat","enterprise_target","visa","",0,0,"false","false","false",0,"unknown","","","","","false","HIGH",2.564102564102564,"true","true","false","false","false","true","2025-07-25T14:15:16.073Z"
"5aivisa.com","https://5aivisa.com",5,"medium_risk","enterprise_target","visa","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:16:14.081Z"
