domain,url,risk_score,category,brand,keywords,vt_malicious,vt_suspicious,urlscan_overall_malicious,urlscan_engines_malicious,urlscan_community_malicious,urlscan_stats_malicious,whois_status,whois_registrar,whois_registration_date,whois_expiration_date,alienvault_verdict,alienvault_malicious,urlvoid_threat_level,urlvoid_detection_ratio,urlvoid_is_threat,vt_available,urlscan_available,whois_available,alienvault_available,urlvoid_available,timestamp
"10madisonsquarewest9f.com","https://10madisonsquarewest9f.com",5,"medium_risk","square","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T12:26:01.235Z"
"10statsapp.com","https://10statsapp.com",5,"medium_risk","sap","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T12:26:27.358Z"
"110doradobeacheast.com","https://110doradobeacheast.com",5,"medium_risk","adobe","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T12:27:34.730Z"
"1111boxingclub.com","https://1111boxingclub.com",5,"medium_risk","box","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T12:28:08.849Z"
"11affordableescorts.com","https://11affordableescorts.com",5,"medium_risk","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T12:28:57.366Z"
"11paperchase.com","https://11paperchase.com",5,"medium_risk","chase","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T12:30:54.257Z"
"12tarbox.com","https://12tarbox.com",5,"medium_risk","box","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T12:34:24.696Z"
"1316dexforddrive.com","https://1316dexforddrive.com",5,"medium_risk","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T12:34:42.574Z"
"138cranfordwalk.com","https://138cranfordwalk.com",5,"medium_risk","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T12:36:56.438Z"
"1519oxford.com","https://1519oxford.com",5,"medium_risk","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T12:38:24.989Z"
"155southpennsylvaniastreetunit209.com","https://155southpennsylvaniastreetunit209.com",5,"medium_risk","hpe","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T12:39:26.062Z"
"158betsapp.com","https://158betsapp.com",5,"medium_risk","sap","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T12:39:56.595Z"
"15psofinnovation.com","https://15psofinnovation.com",5,"medium_risk","sofi","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T12:40:46.360Z"
"177desap333.app","https://177desap333.app",5,"medium_risk","sap","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T12:42:52.974Z"
"1799cohwy34westfordny13488.com","https://1799cohwy34westfordny13488.com",5,"medium_risk","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T12:43:10.726Z"
"1799countyhwy34westfordny13488.com","https://1799countyhwy34westfordny13488.com",5,"medium_risk","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T12:43:28.098Z"
"1800striperbentonville.com","https://1800striperbentonville.com",5,"medium_risk","stripe","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T12:43:51.609Z"
"1824vercellina.com","https://1824vercellina.com",5,"medium_risk","vercel","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T12:44:34.695Z"
"1830rittenhousesquareresidents.com","https://1830rittenhousesquareresidents.com",5,"medium_risk","square","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T12:45:00.314Z"
"1836boxwooddr.com","https://1836boxwooddr.com",5,"medium_risk","box","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T12:45:56.331Z"
"1839discoveryvillage.com","https://1839discoveryvillage.com",5,"medium_risk","discover","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T12:46:16.722Z"
"1docksquare.com","https://1docksquare.com",5,"medium_risk","square","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T12:49:49.717Z"
"1hgcp.me","https://1hgcp.me",5,"medium_risk","gcp","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T12:49:51.320Z"
"1missionzoom.com","https://1missionzoom.com",5,"medium_risk","zoom","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","false","false","false","false","true","2025-07-25T12:50:28.293Z"
"1stallylending.com","https://1stallylending.com",5,"medium_risk","ally","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T12:51:50.905Z"
"1techintell.com","https://1techintell.com",5,"medium_risk","intel","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T12:53:04.472Z"
"1techintelligence.com","https://1techintelligence.com",5,"medium_risk","intel","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T12:53:25.688Z"
"1winsapp.com","https://1winsapp.com",5,"medium_risk","sap","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T12:55:34.973Z"
"1xbet-sap.xyz","https://1xbet-sap.xyz",5,"medium_risk","sap","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T12:55:53.217Z"
"1xbetofficially.xyz","https://1xbetofficially.xyz",5,"medium_risk","ally","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T12:55:54.013Z"
"1xbetslotsapp.com","https://1xbetslotsapp.com",5,"medium_risk","sap","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T12:56:46.881Z"
"1xzoom200.com","https://1xzoom200.com",5,"medium_risk","zoom","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T12:58:34.882Z"
"200dellwood.com","https://200dellwood.com",5,"medium_risk","dell","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T12:59:04.526Z"
"2016forde450.com","https://2016forde450.com",5,"medium_risk","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:00:02.513Z"
"201fordhillrd.com","https://201fordhillrd.com",5,"medium_risk","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:00:26.351Z"
"2023fordf59step.com","https://2023fordf59step.com",5,"medium_risk","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:01:19.736Z"
"2023fordf59stepvantruck.com","https://2023fordf59stepvantruck.com",5,"medium_risk","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:02:11.378Z"
"2025fordranger.com","https://2025fordranger.com",5,"medium_risk","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T13:02:29.597Z"
"2025fordranger.info","https://2025fordranger.info",5,"medium_risk","ford","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T13:02:30.392Z"
"2025fordranger.net","https://2025fordranger.net",5,"medium_risk","ford","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T13:02:31.182Z"
"2025fordranger.online","https://2025fordranger.online",5,"medium_risk","ford","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T13:02:31.975Z"
"2025fordranger.store","https://2025fordranger.store",5,"medium_risk","ford","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T13:02:32.762Z"
"2025fordranger.xyz","https://2025fordranger.xyz",5,"medium_risk","ford","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T13:02:33.568Z"
"2025fordrangers.com","https://2025fordrangers.com",5,"medium_risk","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:03:01.654Z"
"2082boxwoodway.com","https://2082boxwoodway.com",5,"medium_risk","box","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:04:43.256Z"
"21brentwoodrdnewmilford.com","https://21brentwoodrdnewmilford.com",5,"medium_risk","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:05:44.571Z"
"21oktava.store","https://21oktava.store",5,"medium_risk","okta","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:07:08.992Z"
"2204boxwooddr.com","https://2204boxwooddr.com",5,"medium_risk","box","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:08:06.171Z"
"2288wasabinangst.com","https://2288wasabinangst.com",5,"medium_risk","wasabi","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:09:25.292Z"
"22kingsfordroad.com","https://22kingsfordroad.com",5,"medium_risk","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:10:00.395Z"
"23sanfordtownroad.com","https://23sanfordtownroad.com",5,"medium_risk","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T13:10:50.825Z"
"23sapiens.com","https://23sapiens.com",5,"medium_risk","sap","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:11:27.694Z"
"2425alfordlandingdrive.com","https://2425alfordlandingdrive.com",5,"medium_risk","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","false","false","false","false","true","2025-07-25T13:12:01.446Z"
"247affordablehandyman.com","https://247affordablehandyman.com",5,"medium_risk","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:12:34.404Z"
"247discoverynow.com","https://247discoverynow.com",5,"medium_risk","discover","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:13:10.487Z"
"247discoverytoday.com","https://247discoverytoday.com",5,"medium_risk","discover","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T13:13:35.192Z"
"25135rivendell.com","https://25135rivendell.com",5,"medium_risk","dell","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:14:46.982Z"
"25135rivendelldr.com","https://25135rivendelldr.com",5,"medium_risk","dell","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:15:32.998Z"
"25sapk.com","https://25sapk.com",5,"medium_risk","sap","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:16:21.441Z"
"2785ashford.com","https://2785ashford.com",5,"medium_risk","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:16:51.108Z"
"2813dellwood.com","https://2813dellwood.com",5,"medium_risk","dell","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T13:17:19.224Z"
"28399ashford.com","https://28399ashford.com",5,"medium_risk","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:17:47.075Z"
"28hartford.com","https://28hartford.com",5,"medium_risk","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T13:19:00.773Z"
"28woxfordstreet.com","https://28woxfordstreet.com",5,"medium_risk","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:19:24.974Z"
"2aahsap.com","https://2aahsap.com",5,"medium_risk","sap","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:20:18.269Z"
"2applecourt.com","https://2applecourt.com",5,"medium_risk","apple","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T13:21:20.401Z"
"2betsapp.com","https://2betsapp.com",5,"medium_risk","sap","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:22:07.800Z"
"2blaws.com","https://2blaws.com",5,"medium_risk","aws","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T13:22:29.937Z"
"2dkc-sofia.com","https://2dkc-sofia.com",5,"medium_risk","sofi","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:22:54.897Z"
"2heartsapparel.com","https://2heartsapparel.com",5,"medium_risk","sap","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T13:23:39.166Z"
"2kmetalab.com","https://2kmetalab.com",5,"medium_risk","meta","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:24:03.242Z"
"2newsquare.com","https://2newsquare.com",5,"medium_risk","square","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:25:12.855Z"
"2whitestripes.com","https://2whitestripes.com",5,"medium_risk","stripe","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:26:13.703Z"
"300fitmeta.com","https://300fitmeta.com",5,"medium_risk","meta","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:26:39.213Z"
"30degreesapartments.com","https://30degreesapartments.com",5,"medium_risk","sap","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:27:23.728Z"
"30hartfordavenuea.com","https://30hartfordavenuea.com",5,"medium_risk","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:27:57.473Z"
"316photographyintelligenceservices.com","https://316photographyintelligenceservices.com",5,"medium_risk","intel","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:28:16.265Z"
"327chesapeake.com","https://327chesapeake.com",5,"medium_risk","sap","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:29:29.635Z"
"32cherniskerdnewmilford.com","https://32cherniskerdnewmilford.com",5,"medium_risk","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:29:53.557Z"
"349elmstoradell.com","https://349elmstoradell.com",5,"medium_risk","dell","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:31:12.349Z"
"359laws.com","https://359laws.com",5,"medium_risk","aws","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:32:02.489Z"
"3609robinhood.com","https://3609robinhood.com",5,"medium_risk","robinhood","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:32:25.778Z"
"360adobecanyon.com","https://360adobecanyon.com",5,"medium_risk","adobe","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:32:58.473Z"
"3976betsapp.com","https://3976betsapp.com",5,"medium_risk","sap","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:36:34.019Z"
"3d-metalldetektors.com","https://3d-metalldetektors.com",5,"medium_risk","meta","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:37:28.349Z"
"3d3dmetalpuzzles.com","https://3d3dmetalpuzzles.com",5,"medium_risk","meta","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:37:58.336Z"
"3dbaskimodelleri.com","https://3dbaskimodelleri.com",5,"medium_risk","dell","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:38:28.567Z"
"3dbaskimodelleri.xyz","https://3dbaskimodelleri.xyz",5,"medium_risk","dell","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:38:30.370Z"
"3dboxes.xyz","https://3dboxes.xyz",5,"medium_risk","box","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:38:31.167Z"
"3dmetal.xyz","https://3dmetal.xyz",5,"medium_risk","meta","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:38:32.989Z"
"3dmetalfab.com","https://3dmetalfab.com",5,"medium_risk","meta","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:39:01.044Z"
"3kfunbox.com","https://3kfunbox.com",5,"medium_risk","box","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:39:47.485Z"
"3oaksapp.com","https://3oaksapp.com",5,"medium_risk","sap","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:40:46.309Z"
"3rdmetaverse.xyz","https://3rdmetaverse.xyz",5,"medium_risk","meta","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:40:47.907Z"
"3squarecatering.com","https://3squarecatering.com",5,"medium_risk","square","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:41:35.935Z"
"3squarerealty.com","https://3squarerealty.com",5,"medium_risk","square","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:42:10.729Z"
"3ssap.com","https://3ssap.com",5,"medium_risk","sap","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:42:37.097Z"
"3ssap31sd.xyz","https://3ssap31sd.xyz",5,"medium_risk","sap","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:42:37.950Z"
"3stripesleague.com","https://3stripesleague.com",5,"medium_risk","stripe","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:43:51.648Z"
"4107hanfordst.com","https://4107hanfordst.com",5,"medium_risk","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:46:57.245Z"
"4123cedarspringsaptsdallas.com","https://4123cedarspringsaptsdallas.com",5,"medium_risk","sap","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:47:30.209Z"
"41landscapesandmetalworks.com","https://41landscapesandmetalworks.com",5,"medium_risk","meta","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:47:59.269Z"
"424ncrawford.com","https://424ncrawford.com",5,"medium_risk","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:48:25.712Z"
"428nmcgrawstreet.com","https://428nmcgrawstreet.com",5,"medium_risk","aws","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:48:58.532Z"
"4309buffaloford.com","https://4309buffaloford.com",5,"medium_risk","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:49:57.507Z"
"445kingsford.com","https://445kingsford.com",5,"medium_risk","ford","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:51:36.827Z"
"44lakesapparel.com","https://44lakesapparel.com",5,"medium_risk","sap","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:53:03.958Z"
"459zoom.net","https://459zoom.net",5,"medium_risk","zoom","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:53:04.786Z"
"48lawsofsol.xyz","https://48lawsofsol.xyz",5,"medium_risk","aws","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:53:06.392Z"
"4cintelligence.com","https://4cintelligence.com",5,"medium_risk","intel","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","false","false","false","false","true","2025-07-25T13:53:31.756Z"
"4cintelligence.online","https://4cintelligence.online",5,"medium_risk","intel","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","false","false","false","false","true","2025-07-25T13:53:32.562Z"
"4dintel.com","https://4dintel.com",5,"medium_risk","intel","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:54:51.125Z"
"4gmetal.com","https://4gmetal.com",5,"medium_risk","meta","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:55:15.991Z"
"4pawsandclaws.com","https://4pawsandclaws.com",5,"medium_risk","aws","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:55:53.567Z"
"4pawsbythamy.com","https://4pawsbythamy.com",5,"medium_risk","aws","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:56:23.450Z"
"4pawsfoundation.com","https://4pawsfoundation.com",5,"medium_risk","aws","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:56:59.126Z"
"4pawskittygalore.online","https://4pawskittygalore.online",5,"medium_risk","aws","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:57:24.859Z"
"4pawsllc.com","https://4pawsllc.com",5,"medium_risk","aws","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:58:08.356Z"
"4pawsoneingredient.com","https://4pawsoneingredient.com",5,"medium_risk","aws","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:58:45.562Z"
"4pawspalooza.com","https://4pawspalooza.com",5,"medium_risk","aws","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:59:11.710Z"
"4pawstrainings.online","https://4pawstrainings.online",5,"medium_risk","aws","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:59:12.512Z"
"4pawstudios.com","https://4pawstudios.com",5,"medium_risk","aws","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:59:46.381Z"
"4qsquares.com","https://4qsquares.com",5,"medium_risk","square","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:00:52.187Z"
"4quartersquares.com","https://4quartersquares.com",5,"medium_risk","square","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:01:46.369Z"
"4squareitconsulting.com","https://4squareitconsulting.com",5,"medium_risk","square","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:02:12.977Z"
"4youdownloadssapp.online","https://4youdownloadssapp.online",5,"medium_risk","sap","",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:02:13.786Z"
"503box.com","https://503box.com",5,"medium_risk","box","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:02:50.508Z"
"51cd-box.com","https://51cd-box.com",5,"medium_risk","box","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:03:53.100Z"
"521amazon.com","https://521amazon.com",5,"medium_risk","amazon","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:04:23.210Z"
"5409robinhoodave.com","https://5409robinhoodave.com",5,"medium_risk","robinhood","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:05:59.488Z"
"55squarerestaurant.com","https://55squarerestaurant.com",5,"medium_risk","square","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:10:59.521Z"
"5aivisa.com","https://5aivisa.com",5,"medium_risk","visa","",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:16:14.081Z"
