domain,url,risk_score,category,brand,keywords,vt_malicious,vt_suspicious,urlscan_overall_malicious,urlscan_engines_malicious,urlscan_community_malicious,urlscan_stats_malicious,whois_status,whois_registrar,whois_registration_date,whois_expiration_date,alienvault_verdict,alienvault_malicious,urlvoid_threat_level,urlvoid_detection_ratio,urlvoid_is_threat,vt_available,urlscan_available,whois_available,alienvault_available,urlvoid_available,timestamp
"0xbitcoinpay.xyz","https://0xbitcoinpay.xyz",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T14:35:00.847Z"
"0xbitcoinswap.xyz","https://0xbitcoinswap.xyz",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T14:35:01.636Z"
"0xbitcointrade.xyz","https://0xbitcointrade.xyz",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T14:35:02.433Z"
"0xcryptos.xyz","https://0xcryptos.xyz",3,"blacklist_match","","crypto",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T14:35:03.223Z"
"0xhardwallet.xyz","https://0xhardwallet.xyz",3,"blacklist_match","","wallet",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T14:35:04.008Z"
"0xminingpool.xyz","https://0xminingpool.xyz",3,"blacklist_match","","mining",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T14:35:06.373Z"
"0xmining.xyz","https://0xmining.xyz",3,"blacklist_match","","mining",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T14:35:07.161Z"
"0xsmartbank.com","https://0xsmartbank.com",3,"blacklist_match","","bank",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:35:39.184Z"
"0xunlock.xyz","https://0xunlock.xyz",3,"blacklist_match","","unlock",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:35:40.780Z"
"0xupdates.xyz","https://0xupdates.xyz",3,"blacklist_match","","update",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:35:41.571Z"
"1000wallets.com","https://1000wallets.com",3,"blacklist_match","","wallet",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:37:06.584Z"
"1001-insecure.xyz","https://1001-insecure.xyz",3,"blacklist_match","","secure",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:37:07.394Z"
"100kminingnomad.com","https://100kminingnomad.com",3,"blacklist_match","","mining",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:38:55.428Z"
"100xgatewallet.xyz","https://100xgatewallet.xyz",3,"blacklist_match","","wallet",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:39:30.880Z"
"101betlogin.com","https://101betlogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:40:26.177Z"
"101bitcoin.info","https://101bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:40:26.973Z"
"104-1035bank.com","https://104-1035bank.com",3,"blacklist_match","","bank",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:41:13.566Z"
"1099authii.top","https://1099authii.top",3,"blacklist_match","","auth",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:41:14.375Z"
"10baggerbitcoin.xyz","https://10baggerbitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:42:04.752Z"
"10baggerwallet.xyz","https://10baggerwallet.xyz",3,"blacklist_match","","wallet",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:42:05.545Z"
"10bb-login.com","https://10bb-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:42:33.891Z"
"10-loginkesinisaja.store","https://10-loginkesinisaja.store",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:42:34.693Z"
"10wallet.com","https://10wallet.com",3,"blacklist_match","","wallet",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T14:43:03.119Z"
"10xgatewallet.xyz","https://10xgatewallet.xyz",3,"blacklist_match","","wallet",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T14:43:03.920Z"
"10xtalkfusionupdates.com","https://10xtalkfusionupdates.com",3,"blacklist_match","","update",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T14:43:53.716Z"
"111betlogin1.com","https://111betlogin1.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:45:02.375Z"
"111betlogins.com","https://111betlogins.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T14:45:27.113Z"
"111wallet.com","https://111wallet.com",3,"blacklist_match","","wallet",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T14:46:35.882Z"
"1122bet-login.com","https://1122bet-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:46:53.812Z"
"113bitcoin.info","https://113bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:46:54.635Z"
"114bitcoin.info","https://114bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:46:55.423Z"
"11536burbank.info","https://11536burbank.info",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:46:56.218Z"
"11betlogin1.com","https://11betlogin1.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:48:32.693Z"
"11bet-login.com","https://11bet-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:49:00.947Z"
"11clublogins.com","https://11clublogins.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:49:28.881Z"
"11kklogin.com","https://11kklogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T14:50:35.223Z"
"11-loginkesinisaja.store","https://11-loginkesinisaja.store",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T14:50:36.053Z"
"11pglogin.com","https://11pglogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:52:12.361Z"
"11plusbank.com","https://11plusbank.com",3,"blacklist_match","","bank",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:52:48.919Z"
"11vipphcasinologin.com","https://11vipphcasinologin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:53:07.007Z"
"120321-usbank.com","https://120321-usbank.com",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:53:07.805Z"
"1234betlogin.com","https://1234betlogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:53:54.134Z"
"123accountingresumes.com","https://123accountingresumes.com",3,"blacklist_match","","account",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T14:54:17.523Z"
"123betlogin-com.com","https://123betlogin-com.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T14:54:42.115Z"
"123betlogin.info","https://123betlogin.info",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T14:54:42.915Z"
"123securesystem.com","https://123securesystem.com",3,"blacklist_match","","secure",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T14:55:38.553Z"
"123securesystems.com","https://123securesystems.com",3,"blacklist_match","","secure",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T14:56:22.910Z"
"124983-crypto.com","https://124983-crypto.com",3,"blacklist_match","","crypto",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T14:56:40.853Z"
"126account.com","https://126account.com",3,"blacklist_match","","account",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:57:18.593Z"
"128bet-login.com","https://128bet-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:58:24.683Z"
"12gacorlogin.site","https://12gacorlogin.site",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T14:59:12.093Z"
"12-loginkesinisaja.store","https://12-loginkesinisaja.store",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T14:59:12.886Z"
"12qlogin.com","https://12qlogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:59:49.846Z"
"130bitcoin.info","https://130bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T14:59:50.646Z"
"135betlogin.com","https://135betlogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:00:50.402Z"
"136betlogin.net","https://136betlogin.net",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:00:51.200Z"
"136betlogins.com","https://136betlogins.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T15:01:22.799Z"
"138bitcoin.info","https://138bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T15:01:23.622Z"
"139betlogin.com","https://139betlogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:01:59.598Z"
"139bitcoin.info","https://139bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:02:00.421Z"
"13-loginkesinisaja.store","https://13-loginkesinisaja.store",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:02:01.224Z"
"144bitcoin.info","https://144bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:02:02.826Z"
"147bitcoin.info","https://147bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T15:02:30.856Z"
"14-loginkesinisaja.store","https://14-loginkesinisaja.store",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T15:02:31.659Z"
"14vin-login.com","https://14vin-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:02:52.455Z"
"14vinlogin.com","https://14vinlogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:03:11.651Z"
"151bitcoin.info","https://151bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:03:12.480Z"
"155betlogin-com.com","https://155betlogin-com.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T15:03:35.853Z"
"155betlogin.net","https://155betlogin.net",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T15:03:36.675Z"
"155betlogins.com","https://155betlogins.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T15:03:55.579Z"
"158billingtonlane.com","https://158billingtonlane.com",3,"blacklist_match","","billing",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:04:57.532Z"
"159gameslogin.com","https://159gameslogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:05:30.933Z"
"1658-login.com","https://1658-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:06:09.525Z"
"166bank.com","https://166bank.com",3,"blacklist_match","","bank",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T15:06:59.338Z"
"16wallet.com","https://16wallet.com",3,"blacklist_match","","wallet",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T15:07:47.306Z"
"173bitcoin.info","https://173bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:08:08.455Z"
"174bitcoin.info","https://174bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:08:09.246Z"
"1776accounting.net","https://1776accounting.net",3,"blacklist_match","","account",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:08:10.042Z"
"177betlogin.com","https://177betlogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:08:55.044Z"
"177update.online","https://177update.online",3,"blacklist_match","","update",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:08:55.839Z"
"1797bank.com","https://1797bank.com",3,"blacklist_match","","bank",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:09:26.994Z"
"17-loginkesinisaja.store","https://17-loginkesinisaja.store",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:09:27.813Z"
"1800accountinghr.net","https://1800accountinghr.net",3,"blacklist_match","","account",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:09:28.610Z"
"1800cryptos.net","https://1800cryptos.net",3,"blacklist_match","","crypto",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:09:29.409Z"
"1800cryptos.org","https://1800cryptos.org",3,"blacklist_match","","crypto",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:09:30.208Z"
"182bitcoin.info","https://182bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:10:27.819Z"
"188wlogin.com","https://188wlogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:11:30.618Z"
"18betlogin.net","https://18betlogin.net",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:11:31.439Z"
"18-loginkesinisaja.store","https://18-loginkesinisaja.store",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:11:32.235Z"
"18nsfw-verify.xyz","https://18nsfw-verify.xyz",3,"blacklist_match","","verify",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:11:33.068Z"
"1900betlogin.com","https://1900betlogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T15:11:52.915Z"
"1901bank.com","https://1901bank.com",3,"blacklist_match","","bank",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:12:11.891Z"
"191betlogin.com","https://191betlogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:12:29.986Z"
"19216811-login.info","https://19216811-login.info",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:12:30.890Z"
"1928betlogin1.com","https://1928betlogin1.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:12:48.747Z"
"1928-betlogin.com","https://1928-betlogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:13:28.987Z"
"192betlogin.net","https://192betlogin.net",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:13:29.815Z"
"193bet-login.com","https://193bet-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:13:59.123Z"
"193betlogin.net","https://193betlogin.net",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:13:59.924Z"
"193bitcoin.info","https://193bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:14:00.732Z"
"194bitcoin.info","https://194bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:14:01.528Z"
"196bitcoin.info","https://196bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:14:02.332Z"
"197bitcoin.info","https://197bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:14:03.126Z"
"1998betlogin8.com","https://1998betlogin8.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T15:14:39.926Z"
"1998login.com","https://1998login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:15:25.817Z"
"1999bet-login.com","https://1999bet-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:15:46.894Z"
"19bankers.com","https://19bankers.com",3,"blacklist_match","","bank",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:16:34.905Z"
"19bankers.online","https://19bankers.online",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:16:35.724Z"
"19betslogin.com","https://19betslogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:16:55.550Z"
"19-loginkesinisaja.store","https://19-loginkesinisaja.store",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T15:17:13.694Z"
"1-billing.com","https://1-billing.com",3,"blacklist_match","","billing",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T15:18:39.959Z"
"1bitcoinca.com","https://1bitcoinca.com",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T15:18:56.896Z"
"1bitcoingiveaways.com","https://1bitcoingiveaways.com",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:19:24.000Z"
"1bitcoinsol.xyz","https://1bitcoinsol.xyz",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:19:24.809Z"
"1-cryptocurrency.com","https://1-cryptocurrency.com",3,"blacklist_match","","crypto",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T15:21:22.890Z"
"1d-login.com","https://1d-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:22:38.872Z"
"1ee-login.com","https://1ee-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:23:19.517Z"
"1fmycomm-update-medium.site","https://1fmycomm-update-medium.site",3,"blacklist_match","","update",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:23:20.326Z"
"1for1mobilenotaryloansigningservices.com","https://1for1mobilenotaryloansigningservices.com",3,"blacklist_match","","signin",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T15:23:37.725Z"
"1jj-login.com","https://1jj-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:24:17.158Z"
"1lookupverify.org","https://1lookupverify.org",3,"blacklist_match","","verify",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:24:17.965Z"
"1medbilling.net","https://1medbilling.net",3,"blacklist_match","","billing",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:24:18.758Z"
"1of1wallet.com","https://1of1wallet.com",3,"blacklist_match","","wallet",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T15:25:11.949Z"
"1pra1login.com","https://1pra1login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:25:30.576Z"
"1securegov.com","https://1securegov.com",3,"blacklist_match","","secure",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:25:59.218Z"
"1stbankok.com","https://1stbankok.com",3,"blacklist_match","","bank",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T15:26:45.596Z"
"1stbankwallet.com","https://1stbankwallet.com",3,"blacklist_match","","wallet;bank",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T15:27:14.432Z"
"1stenterprisebank.com","https://1stenterprisebank.com",3,"blacklist_match","","bank",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:28:05.594Z"
"1stmortgagebankers.online","https://1stmortgagebankers.online",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:28:06.403Z"
"1ststatebankruptcy.com","https://1ststatebankruptcy.com",3,"blacklist_match","","bank",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:28:41.294Z"
"1stveteransbusinessbank.com","https://1stveteransbusinessbank.com",3,"blacklist_match","","bank",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:29:03.106Z"
"1winlogin1.com","https://1winlogin1.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:32:21.040Z"
"1winlogin2.com","https://1winlogin2.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:32:49.246Z"
"1win-loginmd.com","https://1win-loginmd.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:34:10.295Z"
"1winloginse.com","https://1winloginse.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-21T15:34:35.639Z"
"1wlogin.com","https://1wlogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:35:00.410Z"
"1xbet-apk-login.xyz","https://1xbet-apk-login.xyz",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:35:01.221Z"
"1xbet-apklogin.xyz","https://1xbet-apklogin.xyz",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:35:02.010Z"
"1xbet-app-login.xyz","https://1xbet-app-login.xyz",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:35:02.800Z"
"1xbet-applogin.xyz","https://1xbet-applogin.xyz",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-21T15:35:03.592Z"
