domain,url,risk_score,category,brand,keywords,vt_malicious,vt_suspicious,urlscan_overall_malicious,urlscan_engines_malicious,urlscan_community_malicious,urlscan_stats_malicious,whois_status,whois_registrar,whois_registration_date,whois_expiration_date,alienvault_verdict,alienvault_malicious,urlvoid_threat_level,urlvoid_detection_ratio,urlvoid_is_threat,vt_available,urlscan_available,whois_available,alienvault_available,urlvoid_available,timestamp
"21millybitcoin.com","https://21millybitcoin.com",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:07:08.180Z"
"2210bet-login.com","https://2210bet-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T13:08:23.663Z"
"2255bet-login.com","https://2255bet-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T13:08:41.129Z"
"225betlogin.com","https://225betlogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T13:08:59.058Z"
"234betlogin.net","https://234betlogin.net",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:10:01.220Z"
"23jogo-login.com","https://23jogo-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T13:10:21.284Z"
"24betlogin.net","https://24betlogin.net",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T13:13:35.996Z"
"24kbitcoin.com","https://24kbitcoin.com",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:14:21.171Z"
"256betloginbr.com","https://256betloginbr.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:16:01.262Z"
"256mining.net","https://256mining.net",3,"blacklist_match","","mining",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:16:02.086Z"
"256mining.org","https://256mining.org",3,"blacklist_match","","mining",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:16:02.888Z"
"28dayaiauthor.com","https://28dayaiauthor.com",3,"blacklist_match","","auth",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:18:15.939Z"
"28gbetlogin.com","https://28gbetlogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T13:18:37.139Z"
"29betlogin-br.com","https://29betlogin-br.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:19:50.874Z"
"29betlogin.net","https://29betlogin.net",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:19:51.697Z"
"2abetlogin.net","https://2abetlogin.net",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:20:19.071Z"
"2abetloginbr.com","https://2abetloginbr.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:20:50.741Z"
"2fa-3secure.org","https://2fa-3secure.org",3,"blacklist_match","","secure",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:22:55.699Z"
"2fa-auth.click","https://2fa-auth.click",3,"blacklist_match","","auth",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:22:56.496Z"
"2fa-auth.site","https://2fa-auth.site",3,"blacklist_match","","auth",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:22:57.296Z"
"2ndaccount.com","https://2ndaccount.com",3,"blacklist_match","","account",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:24:47.741Z"
"2new2update.xyz","https://2new2update.xyz",3,"blacklist_match","","update",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:24:48.548Z"
"2tonwallet.com","https://2tonwallet.com",3,"blacklist_match","","wallet",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:25:32.949Z"
"303bank.com","https://303bank.com",3,"blacklist_match","","bank",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:26:57.021Z"
"317bet-login.com","https://317bet-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:28:35.156Z"
"317betlogin.net","https://317betlogin.net",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:28:35.988Z"
"333betlogin.net","https://333betlogin.net",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:29:54.363Z"
"3355bet-login.net","https://3355bet-login.net",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:29:55.162Z"
"3466bet-login.com","https://3466bet-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:30:30.616Z"
"356betlogin.com","https://356betlogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:31:37.712Z"
"356betlogin.net","https://356betlogin.net",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:31:38.513Z"
"360paymentsolutions.net","https://360paymentsolutions.net",3,"blacklist_match","","payment",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:32:59.293Z"
"360t-wallet.com","https://360t-wallet.com",3,"blacklist_match","","wallet",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:33:56.036Z"
"366betlogin.com","https://366betlogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:35:28.759Z"
"367bitcoin.info","https://367bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:35:29.583Z"
"36tbetlogin.net","https://36tbetlogin.net",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:35:30.386Z"
"377betlogin.net","https://377betlogin.net",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:35:31.184Z"
"37betgames-login.com","https://37betgames-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:36:08.485Z"
"3bitcoin.com","https://3bitcoin.com",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:36:58.483Z"
"3daccount.xyz","https://3daccount.xyz",3,"blacklist_match","","account",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:37:59.140Z"
"3dauthority.xyz","https://3dauthority.xyz",3,"blacklist_match","","auth",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:37:59.943Z"
"3dbanker.xyz","https://3dbanker.xyz",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:38:00.744Z"
"3dbanks.xyz","https://3dbanks.xyz",3,"blacklist_match","","bank",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:38:01.542Z"
"3dsbitcoin.xyz","https://3dsbitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:39:01.875Z"
"3dsecuregrailedverify.online","https://3dsecuregrailedverify.online",3,"blacklist_match","","verify;secure",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:39:02.683Z"
"3dunlock.xyz","https://3dunlock.xyz",3,"blacklist_match","","unlock",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:39:03.489Z"
"3dupdate.xyz","https://3dupdate.xyz",3,"blacklist_match","","update",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:39:04.299Z"
"3fa-secure.net","https://3fa-secure.net",3,"blacklist_match","","secure",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:39:05.110Z"
"3fa-secure.org","https://3fa-secure.org",3,"blacklist_match","","secure",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:39:05.930Z"
"3ncryptor.com","https://3ncryptor.com",3,"blacklist_match","","crypto",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:40:19.215Z"
"3onwallet.app","https://3onwallet.app",3,"blacklist_match","","wallet",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:40:47.110Z"
"3ssbetlogin.com","https://3ssbetlogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:43:01.511Z"
"3tmining.com","https://3tmining.com",3,"blacklist_match","","mining",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:44:24.928Z"
"40tsecureai.com","https://40tsecureai.com",3,"blacklist_match","","secure",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:45:58.968Z"
"43win-login.com","https://43win-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:50:23.581Z"
"449bitcoin.info","https://449bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:51:37.646Z"
"479bitcoin.info","https://479bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:53:05.589Z"
"4betlogin.net","https://4betlogin.net",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:53:07.192Z"
"4cryptonite.com","https://4cryptonite.com",3,"blacklist_match","","crypto",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T13:54:17.484Z"
"505brllogin.com","https://505brllogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:03:15.245Z"
"516bitcoin.info","https://516bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:03:16.082Z"
"51betlogin.net","https://51betlogin.net",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:03:16.886Z"
"530goldmining.com","https://530goldmining.com",3,"blacklist_match","","mining",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:04:54.532Z"
"535betlogin.net","https://535betlogin.net",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:04:55.355Z"
"539betlogin.com","https://539betlogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:05:31.260Z"
"543986-crypto.com","https://543986-crypto.com",3,"blacklist_match","","crypto",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:06:42.491Z"
"555betlogin.net","https://555betlogin.net",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:06:43.325Z"
"5566bet-login.com","https://5566bet-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:07:07.329Z"
"5566betlogin.net","https://5566betlogin.net",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:07:08.138Z"
"5567betlogin.com","https://5567betlogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:08:06.235Z"
"5588betlogin.net","https://5588betlogin.net",3,"blacklist_match","","login",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:08:07.063Z"
"55933betlogin1.com","https://55933betlogin1.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:08:31.902Z"
"5599betlogin.com","https://5599betlogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:08:56.487Z"
"559betlogin1.com","https://559betlogin1.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:09:38.186Z"
"55aa-login.com","https://55aa-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:10:04.501Z"
"55jogo-login.com","https://55jogo-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:10:28.540Z"
"55vvlogin.com","https://55vvlogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:11:24.774Z"
"55yzlogin.com","https://55yzlogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:11:51.138Z"
"56flogin.com","https://56flogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:12:45.616Z"
"5757win-login.com","https://5757win-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:13:17.893Z"
"576bitcoin.info","https://576bitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","false","false",0,"inactive","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:13:18.711Z"
"599klogin.com","https://599klogin.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","false","false","false","true","2025-07-25T14:14:09.883Z"
"59brl-login.com","https://59brl-login.com",3,"blacklist_match","","login",0,0,"false","false","false",0,"unknown","","","","","false","SAFE",0,"false","true","true","false","false","true","2025-07-25T14:14:48.571Z"
